pitch_mean,pitch_std,pitch_range,pitch_median,pitch_skewness,unique_pitch_count,avg_note_duration,note_density,ioi_mean,ioi_std,rhythm_entropy,pitch_class_entropy,dominant_pitch_class,label
57.544444444444444,7.474640253121232,26,59.0,-0.06386742772047906,16,0.8945454545454544,2.2542266750156545,0.4307201225740552,0.4911111064732951,3.721770410956007,1.9036677497264956,4,Extra Note
57.869565217391305,7.441390402022455,28,60.0,-0.11137845461187773,18,0.8792243083003954,2.3027475965640822,0.42220279720279724,0.4881180692125286,3.732726685378958,1.8993742286562678,4,Extra Note
57.5632183908046,7.513514489690442,26,60.0,-0.10268090850935631,21,0.8770376175548584,2.179085785848466,0.4457452431289641,0.4899522324145533,3.738494617995367,2.0499279593627064,4,Extra Note
57.36046511627907,7.552779852782489,26,58.0,-0.06585674410329839,17,0.8632928118393228,2.1540388227927365,0.4509893048128342,0.4938240904035175,3.7198817431855855,1.8916697967303977,4,Extra Note
57.0609756097561,7.045752155620399,24,57.0,0.1214856115486581,19,0.8719789356984473,2.0497670719236454,0.47323232323232317,0.49704321641460625,3.7497141292133476,2.101953618463027,4,Extra Note
57.70886075949367,7.454761283283233,26,60.0,-0.13262016945146887,17,0.8756329113924048,1.9787100814026302,0.4914627039627039,0.5322728797903069,3.65269583406352,1.9523400664975181,4,Extra Note
57.90425531914894,7.416297678354144,26,60.0,-0.16492790927020837,19,0.8636363636363631,2.3544145272385726,0.41219452590420325,0.4858436281667137,3.738256156193352,2.0090340917937386,4,Extra Note
57.59090909090909,7.598200091343947,28,59.5,-0.2207437598679805,23,0.9061157024793387,2.7551659361302443,0.3517514595496247,0.45804011415340035,3.805524171802567,2.128073725696805,4,Extra Note
57.35227272727273,7.567934407640377,30,57.5,0.07625792348157341,19,0.881353305785124,2.202753441802253,0.4405956112852665,0.5035344786318131,3.7178397492309454,2.0140536311608837,4,Extra Note
58.43956043956044,7.387558283303369,28,60.0,-0.19217520849033115,22,0.8508241758241757,2.279273638071384,0.42593434343434344,0.477625157810316,3.7862926240042225,2.055501050482829,4,Extra Note
57.857142857142854,7.686968319605903,27,60.0,-0.12237513564362905,18,0.8772727272727269,2.279273638071384,0.42593434343434344,0.48174478839294227,3.763500195089392,1.985919524424566,4,Extra Note
57.48314606741573,7.610035301709911,26,59.0,-0.05761210945262425,20,0.8885852911133808,2.2236102435977516,0.4356146694214875,0.4877892091322745,3.7333050545276567,2.030495083634889,4,Extra Note
58.12380952380953,7.38040550969446,28,60.0,-0.19188039918709468,22,0.8776406926406924,2.6050183253453625,0.3693400349650349,0.46838608942401755,3.7839419258167153,2.163018077491203,4,Extra Note
57.45054945054945,7.513012501051841,27,59.0,-0.09479207846899103,16,0.8946303696303696,2.26611579602694,0.4259343434343434,0.4889580682177744,3.7290191211181387,1.921962964792662,4,Extra Note
57.44705882352941,7.342873107110597,26,59.0,-0.06977859325102544,17,0.882620320855615,2.1254830643328027,0.45635822510822505,0.4956600039365681,3.7130727043204845,1.9194782193305722,4,Extra Note
57.75833333333333,7.51109827004162,27,59.5,-0.08820169025030138,23,0.8660037878787882,3.0030713229439203,0.3224216959511077,0.4485367677154808,3.824258959683028,2.1182937541073987,4,Extra Note
57.41935483870968,7.340157011952196,26,57.0,-0.01603019679682166,16,0.8752443792766375,2.313694447585661,0.4166749011857708,0.4840232046836612,3.7441037003847146,1.9271520233214265,4,Extra Note
57.60674157303371,7.455663675577638,26,59.0,-0.08737879430889843,16,0.886414708886619,2.223989095865516,0.4356146694214875,0.49288534639116344,3.715186709719948,1.892697709535555,4,Extra Note
57.32954545454545,7.73381240649416,28,57.0,-0.0770830729013509,18,0.8728305785123968,2.1842387318779264,0.44169278996865197,0.49130958492973265,3.7319821380772424,1.9239033023538212,4,Extra Note
57.12244897959184,7.543432480929069,26,57.0,0.02489645059315701,20,0.8652597402597402,2.4546023794614906,0.39519681349578256,0.4817812531480226,3.7445097477373936,2.025090410459755,4,Extra Note
57.694117647058825,7.39001477259013,26,60.0,-0.1281980065304339,17,0.870882352941176,2.122828924963106,0.4563582251082251,0.49244598433876935,3.727976813917612,1.948170876953493,4,Extra Note
57.348837209302324,7.501577263390378,26,57.0,0.0059971072028204885,17,0.8809460887949255,2.1540388227927365,0.4509893048128342,0.49495221150103447,3.71953185589943,1.898176756253672,4,Extra Note
57.505376344086024,7.397505618415856,26,57.0,-0.017397052926984638,16,0.8688172043010751,2.329367564182843,0.4166749011857708,0.483798933684836,3.7447606386791326,1.8798605593834066,4,Extra Note
57.11363636363637,7.659562974392056,30,57.0,-0.07187194886510823,21,0.8685175619834709,2.199000454338937,0.4416405433646813,0.4852802040013204,3.7626192231924844,2.0711006965574557,4,Extra Note
57.84848484848485,7.640090480668454,31,60.0,-0.09956877711209988,22,0.8732323232323231,2.47964934251722,0.39116419294990723,0.4761181682591275,3.7638756705456857,2.046265332715959,4,Extra Note
57.84415584415584,7.390877028366787,26,60.0,-0.19458965116174293,17,0.8754132231404956,1.9269707655556823,0.504366028708134,0.49410960005092,3.7285850474219644,1.9506185277620025,4,Extra Note
57.592592592592595,7.574368372440478,30,59.0,-0.05969820962688025,24,0.875631313131313,2.703379224030038,0.3582625318606627,0.4639942303089126,3.797058058773653,2.1367639768669577,4,Extra Note
57.27472527472528,7.727595668423389,28,57.0,-0.03209044880379256,18,0.8848401598401596,2.279273638071384,0.42593434343434344,0.48956358988904236,3.726464512902917,1.9154939646067264,2,Extra Note
57.73863636363637,7.500748929549117,26,60.0,-0.11997492849801618,17,0.8943440082644631,2.1901691272130774,0.4406217345872518,0.4942982351754177,3.716318126167797,1.9534000739182278,4,Extra Note
57.28409090909091,7.783941604407529,26,58.0,-0.09534808311697286,20,0.8866993801652889,2.2041327489041955,0.44062173458725185,0.4875810947933861,3.744491430640173,2.0473326576098647,4,Extra Note
57.48863636363637,7.4238471988184775,26,58.0,-0.050073061507497726,16,0.8812500000000001,2.199625063909561,0.44156217345872506,0.49342125272006515,3.718009178517772,1.8821538659683723,4,Extra Note
57.30107526881721,7.449882652228088,26,57.0,-0.020872216655959838,17,0.8739002932551321,2.317757009345794,0.4166749011857708,0.4870612167477602,3.7317630176467205,1.9278630708394022,4,Extra Note
56.98823529411764,7.604169317122036,28,57.0,-0.05478427851322392,20,0.8764171122994656,2.127054541318319,0.4563311688311688,0.4880310697062169,3.7535061007240205,1.9784445445903176,4,Extra Note
57.550561797752806,7.395734020829521,26,60.0,-0.1185551731613453,16,0.8787538304392238,2.2267712953485725,0.4356146694214875,0.49239648807033193,3.719806862117057,1.8946786858006046,4,Extra Note
57.24096385542169,7.553169543663115,28,58.0,-0.13661675921368213,20,0.858351588170865,2.072644721906924,0.4676829268292682,0.5572488067852243,3.6379037513828667,2.053416614303756,0,Extra Note
57.660377358490564,7.322602373335447,26,60.0,-0.19507040646159396,23,0.8748927958833614,2.6286422814631125,0.36506493506493504,0.46660625246445986,3.785615291510347,2.0939223747530185,4,Extra Note
57.552083333333336,7.5316966211508785,28,59.5,-0.1590285423814957,18,0.8764914772727268,2.387654739698152,0.40349282296650724,0.47780339722434056,3.760427143967699,1.925220603294291,4,Extra Note
58.072916666666664,7.392626945796888,26,60.0,-0.15007491940324222,19,0.8772727272727273,2.4045084533500316,0.4035167464114833,0.4780862022153545,3.762388153210248,1.9378891117814794,4,Extra Note
57.39080459770115,7.27040342892258,26,59.0,-0.07300205396436663,20,0.8797805642633223,2.179085785848466,0.44600951374207193,0.48567307083806943,3.7613291526249024,2.077019587227338,4,Extra Note
57.712765957446805,7.40417125166264,26,59.5,-0.11983094886124519,16,0.8895793036750478,2.3332957237955547,0.41282991202346037,0.4836440676272545,3.746425161556345,1.8970878340706234,4,Extra Note
57.60227272727273,7.521997698760968,26,59.5,-0.09608181754727387,17,0.8697314049586775,2.2041327489041955,0.4406217345872518,0.490774804163713,3.7294206547250925,1.9212678636578486,4,Extra Note
57.30232558139535,7.43822585661371,26,58.0,-0.08549639357964667,16,0.8804175475687097,2.153548460531558,0.4509625668449198,0.49431372565089454,3.7176572392795464,1.8444695429824702,4,Extra Note
57.71764705882353,7.507818300953907,26,60.0,-0.09745563162411092,16,0.8952406417112296,2.128991859737007,0.4563582251082251,0.4923275937156908,3.7249365022656735,1.8589868392379658,4,Extra Note
57.85858585858586,7.41144365087552,26,60.0,-0.14213826941428673,19,0.8750000000000003,2.4696677627848964,0.3911641929499072,0.47701212987257074,3.7655075920783885,2.042775854663794,4,Extra Note
57.73913043478261,7.291551938966007,28,58.0,-0.06489086713713145,23,0.9009881422924899,2.870759105866334,0.3362639553429027,0.4468520974648577,3.8496825334047524,2.1274628915928107,4,Extra Note
57.734177215189874,7.558562686956124,26,59.0,-0.10242454466465692,20,0.8725546605293438,1.961403904751157,0.491462703962704,0.5442796673208833,3.6665384415880795,2.0524896982010428,4,Extra Note
57.333333333333336,7.5272175358108,26,57.0,-0.05292008571691169,17,0.879519331243469,2.1672422578270965,0.44571881606765335,0.49212108854867376,3.7216609530302036,1.8859284894513824,4,Extra Note
57.57142857142857,7.2969101652126485,26,58.5,-0.02735183160472398,20,0.8720779220779225,2.453903938083314,0.3953139643861293,0.47559572989144916,3.7655406099708246,2.0295406065807176,4,Extra Note
57.47115384615385,7.400567455853575,28,57.5,-0.02084862493172977,21,0.868465909090909,2.6048841577958672,0.3721756398940864,0.46045436314006666,3.821283011561424,2.0379729890214953,4,Extra Note
57.15929203539823,7.8239097707320235,26,59.0,0.010643407461579622,18,0.9207763475462591,2.806185799751665,0.3431412337662338,0.4535468924206756,3.830506404554688,2.055549674072319,2,Extra Note
57.55555555555556,7.471757523757523,26,59.0,-0.07776757911717931,17,0.8715207631874297,2.028804007514089,0.4791761363636364,0.5095325098395778,3.7063316189689397,1.920337788696164,4,Extra Note
57.95402298850575,7.338934192369576,28,60.0,-0.030174626292675956,18,0.8834900731452453,2.1671195652173916,0.4457452431289641,0.5199491619798843,3.699295538011443,1.9572822330272197,4,Extra Note
57.853658536585364,7.540333743049671,26,60.0,-0.1472599240172696,16,0.8868902439024386,2.0459313864474056,0.47326038159371486,0.4959777599078912,3.715856247803074,1.853558182451445,4,Extra Note
57.3,7.698701189161714,26,59.5,-0.10302387014067042,18,0.8934999999999996,2.4840512617851296,0.38719008264462806,0.46993145468212616,3.7800471021324986,2.0697192700251232,2,Extra Note
57.839622641509436,7.88973155491009,29,59.5,-0.00964147345158768,23,0.8742281303602054,2.6456407056554543,0.36508658008658,0.4638904239620346,3.7954094603377624,2.0780298696374855,2,Extra Note
57.638297872340424,7.671238164410088,26,59.0,-0.07642432435217393,18,0.8724371373307537,2.3461342106755914,0.41319648093841643,0.4838093617288305,3.7505272702355574,1.9264841679809839,4,Extra Note
57.7962962962963,7.543404353840635,29,59.5,-0.11500663040663396,22,0.8633838383838379,2.6917412484422796,0.35889974511469835,0.46263637239041056,3.8043923083976243,2.056359614634965,4,Extra Note
57.30487804878049,7.414042418622104,26,57.0,-0.007239404542191076,16,0.8782705099778269,2.0538509705698185,0.473260381593715,0.4955599811109686,3.7180747957323534,1.8808771692944466,4,Extra Note
57.91346153846154,7.609597402828622,30,60.0,-0.130785637128201,23,0.8857298951048949,2.6048841577958672,0.37217563989408653,0.4657888426851949,3.7978247447520683,2.1127430856172325,4,Extra Note
57.55434782608695,7.5805301673529035,26,59.0,-0.09798162081444604,18,0.8823369565217396,2.276075344391341,0.4212537462537462,0.4862592171357523,3.7390776307660225,1.9655890958636486,4,Extra Note
57.55813953488372,7.733353692245507,26,58.5,-0.09425288130794687,19,0.8889006342494711,2.2,0.4411764705882353,0.48779144856957724,3.7325508768978066,2.039178665992469,4,Extra Note
57.92857142857143,7.481382788988554,26,60.0,-0.14892965640602757,18,0.8559253246753241,2.1851720468251155,0.45180722891566266,0.49058366143339616,3.7193812959082195,1.9602742042174421,4,Extra Note
57.39090909090909,7.518577542624856,26,58.0,-0.045470036409117884,21,0.8675826446280986,2.752971958364143,0.35198081734778974,0.45746281274781725,3.817019407122652,2.0720922773300323,0,Extra Note
57.526881720430104,7.478415388833749,26,59.0,-0.06575964667895134,18,0.8782258064516127,2.329367564182843,0.4166749011857707,0.4853636469564507,3.7385989727908524,1.9743778265740726,4,Extra Note
57.595238095238095,7.379377712212672,26,59.5,-0.09083083834776884,16,0.9005681818181815,2.1039448966812775,0.4618565169769989,0.4894752660441586,3.7307314943108083,1.883269312159687,4,Extra Note
57.30769230769231,7.538461538461538,26,57.0,-0.02960774361508706,17,0.8728521478521479,2.2740955301868575,0.4259343434343434,0.4901949414564858,3.7231676353184824,1.9259042983085743,4,Extra Note
56.989583333333336,7.707537965722619,26,55.0,0.09221079551898595,18,0.8715435606060608,2.3991820970123823,0.4035167464114832,0.4827500432123389,3.7467077109490607,2.0054370680026867,4,Extra Note
57.11926605504587,7.316845927290674,26,55.0,0.09178382845107526,21,0.8736655546288573,2.723916624069972,0.35494528619528615,0.46641815712639895,3.7814981479071217,2.168941188280995,2,Extra Note
57.65263157894737,7.64993074760898,28,59.0,-0.04997394468354198,18,0.881985645933014,2.366796897117944,0.4078094777562863,0.47807298646593266,3.7636176081679555,1.9306481236185729,4,Extra Note
57.96610169491525,7.690994297084984,28,59.0,-0.05983705635650739,24,0.8769838212634817,2.9176735037932007,0.3276418026418026,0.44639694618702896,3.839722403353051,2.2010883087020705,4,Extra Note
57.28048780487805,7.426508864088688,26,57.0,-0.01049130513364573,15,0.8766906873614188,2.0538509705698185,0.473260381593715,0.49702503279697213,3.7112424491660287,1.8155993512048014,4,Extra Note
57.38383838383838,7.443670039076684,28,59.0,-0.05295250310213457,21,0.870408631772268,2.47964934251722,0.39116419294990723,0.4739303277741421,3.7720143099597854,2.0283085447436155,4,Extra Note
57.407407407407405,7.186712323392692,28,57.0,0.04472785227951203,23,0.8635521885521882,2.7050720100187853,0.3582625318606627,0.46514140833571127,3.790551315690324,2.116135936582418,4,Extra Note
57.72222222222222,7.333375420754647,26,60.0,-0.14869272605147144,17,0.8775757575757575,2.2542266750156545,0.4307201225740551,0.49029703460095864,3.7253298520446925,1.9009085160775105,4,Extra Note
57.25,7.745774577763273,26,59.5,-0.07142305020830134,22,0.8772456709956706,2.1039448966812775,0.4618565169769989,0.48686982290846803,3.7642876607693423,2.128241656808252,4,Extra Note
57.392857142857146,7.2768678785895915,26,58.0,-0.005574092016017175,19,0.8941829004329,2.1039448966812775,0.46185651697699887,0.5400852756488679,3.652053641596601,1.9651627055553471,4,Extra Note
58.80263157894737,7.200182265313817,23,60.0,-0.19766284017913618,19,0.8937500000000002,1.9018370016493205,0.5116060606060606,0.5443346550722085,3.656741161038796,2.1095101221662595,4,Extra Note
57.495652173913044,7.682135021445058,29,59.0,-0.1431352638286989,24,0.875909090909091,2.868643347128522,0.3365629984051036,0.45143378320330996,3.833612237929514,2.1230985155806708,4,Extra Note
57.252747252747255,7.429660496278748,26,57.0,-0.02238066592532545,18,0.876173826173826,2.266244057052298,0.4259343434343434,0.48879535755381986,3.730643282473739,1.95608236909236,4,Extra Note
57.56164383561644,7.186338449551559,28,58.0,-0.012847887628589114,20,0.911394769613948,1.8211714010319218,0.5323863636363636,0.522243236314739,3.6877417088005737,2.037280264467806,4,Extra Note
57.48314606741573,7.520925653570143,26,59.0,-0.0817133982317263,16,0.8967824310520943,2.2263914946841776,0.4356146694214875,0.4904524584615249,3.724517909028461,1.8876959588904438,4,Extra Note
58.44186046511628,7.724326795627325,27,60.0,-0.16629826832238645,19,0.9017441860465113,2.1540388227927365,0.4517379679144385,0.49621227529258904,3.7588727793723717,2.0828359191472776,4,Extra Note
57.611111111111114,7.7383524580773715,27,59.5,-0.06416705461987407,23,0.8802020202020199,2.2535852492601864,0.4306945863125638,0.49088853421326023,3.767846472630723,2.1818965898386713,4,Extra Note
57.46987951807229,7.302974058968444,27,59.0,-0.14995169595669597,21,0.869194961664841,2.0593210781549565,0.46848669623059863,0.49376412257532676,3.7725678108942664,2.035107750809437,4,Extra Note
57.96551724137931,7.26105700779111,26,60.0,-0.1556786733747668,22,0.8512539184952976,2.9054477144646214,0.33333992094861664,0.4519202572898209,3.8215188114966216,2.138014406083269,2,Extra Note
57.674698795180724,7.38136441126749,26,59.0,-0.09032004943573992,17,0.8857886089813806,2.071704107102337,0.4674889135254988,0.523098139071657,3.6897630425566366,1.9362930352566476,4,Extra Note
57.096774193548384,7.580485013179101,27,57.0,-0.05303746744795831,19,0.8924975562072333,2.3178882972697408,0.4166749011857708,0.4861000538457586,3.7358437306914736,1.9913912272460808,4,Extra Note
57.350515463917525,7.760647806302783,28,59.0,-0.09288821782307545,22,0.8891518275538893,2.429555416405761,0.3993134469696969,0.4802597634661668,3.7506512446535827,2.020451171105947,4,Extra Note
56.77450980392157,7.5846941628533395,26,56.0,0.03018886806181859,18,0.8706327985739746,2.5547902316844087,0.3795454545454545,0.47139180347867216,3.781925721714011,1.9804654360124216,4,Extra Note
57.48275862068966,7.515290266670394,26,59.0,-0.04934503062926683,15,0.8813218390804592,2.179085785848466,0.4457452431289641,0.495078701796463,3.7103930050005274,1.8665016505499916,4,Extra Note
57.67032967032967,7.4965998813747134,26,60.0,-0.10633789774036585,17,0.8633866133866134,2.279273638071384,0.42593434343434344,0.48941491821585015,3.728380719316056,1.945575084972124,7,Extra Note
57.875,7.237211627613023,30,58.5,-0.08333324949909623,23,0.8400974025974023,2.7990457798477797,0.3453316953316953,0.4572492107038006,3.804624711222051,2.0989480894785277,4,Extra Note
58.00970873786408,7.49562350707575,26,60.0,-0.13416187683137384,21,0.8978155339805824,2.5565521520843912,0.3758244206773618,0.46909283381643757,3.778827528972339,2.0597298000687942,4,Extra Note
57.35353535353536,7.602914288816728,28,59.0,-0.11783468768513002,20,0.8848714416896232,2.463243610042977,0.39116419294990723,0.4692884909605665,3.782390106133302,1.994685137468943,4,Extra Note
57.494949494949495,7.553678262970932,26,59.0,-0.08532079907212076,19,0.8866850321395778,2.4789437741862055,0.39116419294990723,0.4711249159180032,3.7779891760526723,2.0194534093374172,4,Extra Note
57.35227272727273,7.784074319823066,30,59.5,-0.18382917248171476,19,0.8888429752066116,2.2001250071026766,0.4406217345872518,0.49032796360976977,3.7313998398751336,1.9654845549068534,4,Extra Note
57.54945054945055,7.420292545199675,27,59.0,-0.05627298730524317,18,0.8734515484515483,2.279273638071384,0.42593434343434344,0.489655842112526,3.7304192023021376,1.9466490014072646,4,Extra Note
57.50526315789474,7.429491282734074,26,59.0,-0.08359360457473951,18,0.8697846889952152,2.3762151099994315,0.4078094777562863,0.4846754308472328,3.739186731716918,1.9750660047216806,0,Extra Note
57.765306122448976,7.4475047463634,26,60.0,-0.1305436586931741,19,0.8762059369202225,2.450974819530495,0.39519681349578256,0.4781937465202911,3.7588526461899585,2.0895305865502,4,Extra Note
57.25,7.58424902896347,26,57.0,-0.024508670071979717,17,0.8846861471861468,2.1039448966812775,0.4618565169769989,0.5282907949404527,3.6735635069573926,1.8898398603309465,4,Extra Note
57.223404255319146,7.653610266611005,26,57.5,-0.050220424689600834,19,0.8995406189555121,2.3544145272385726,0.41219452590420325,0.4835155628228936,3.74099865827779,1.9853472887925905,4,Extra Note
57.38834951456311,7.484914290497388,31,58.0,-0.095410231874313,21,0.8552074139452777,2.5798371947401377,0.3765151515151515,0.46935881392967527,3.7929272750213667,2.015739282033194,4,Extra Note
57.28235294117647,7.362243527470786,27,57.0,0.028346445420127014,22,0.8747326203208555,2.126208072768619,0.4563582251082251,0.49977449408041164,3.7460500452646555,2.119190479530357,2,Extra Note
57.69767441860465,7.383308906284814,26,59.5,-0.11202380604181253,17,0.8809196617336148,2.1540388227927365,0.4509893048128342,0.49245479164157446,3.72667452191192,1.9222980683582136,4,Extra Note
57.872549019607845,7.326652351447394,28,60.0,-0.1527391839718303,20,0.8835115864527633,2.535593220338983,0.3801980198019802,0.47319410851281696,3.7792993993578996,1.988134738127783,4,Extra Note
58.02105263157895,7.633691177748148,28,59.0,-0.10150642096979498,17,0.857918660287081,2.379461490294302,0.4078094777562863,0.4811919489821918,3.7561814905620428,1.9110720756525672,4,Extra Note
57.64423076923077,7.568810328770262,26,59.5,-0.08124126556346598,23,0.8723994755244754,2.6048841577958672,0.37217563989408653,0.46684479329062717,3.79483772238267,2.1398476823457844,4,Extra Note
57.56666666666667,7.393766143027366,26,58.5,-0.08646821478989562,18,0.869191919191919,2.245407121796326,0.4306945863125638,0.4874630928829948,3.7417752019542654,1.9554148480916813,4,Extra Note
57.88235294117647,7.478458105795499,26,60.0,-0.08697415066130422,18,0.8780748663101602,2.5354499745777077,0.3795454545454546,0.47377668174118587,3.767119631122627,2.014110805401365,2,Extra Note
57.20618556701031,7.570885830219914,28,57.0,-0.10049010598949121,21,0.8609887535145265,2.424862223737288,0.40011837121212124,0.4817791366969288,3.747525815638502,2.009122357137096,4,Extra Note
57.88636363636363,7.586518871988741,26,60.0,-0.1344243421464774,16,0.8752840909090905,2.2007502557690124,0.44062173458725185,0.5074928741961298,3.6981350716135544,1.8835279692025884,4,Extra Note
57.839080459770116,7.629153947787621,27,59.0,-0.02498103211984051,21,0.8548589341692784,2.179085785848466,0.4457452431289641,0.4813265118372939,3.781053213436603,2.0986215584984302,0,Extra Note
58.18181818181818,7.582194235278308,26,60.0,-0.20511564487443243,22,0.8920971074380168,2.1947624985829273,0.4405956112852664,0.4786895143376487,3.796150140136874,2.1721494562509225,4,Extra Note
58.024096385542165,7.66619225571295,27,60.0,-0.1427083576702125,21,0.9082694414019711,2.07182163726102,0.46746119733924607,0.5067802574538479,3.7148658387821847,2.103707602135178,4,Extra Note
57.82727272727273,7.7328803182597445,27,59.0,-0.15783004706601483,22,0.8445661157024791,2.7370921223774247,0.3516889074228524,0.45641051935689547,3.818937145726965,2.1312769069570674,4,Extra Note
57.49107142857143,7.735580520872235,30,59.0,-0.07171027019367375,24,0.8777191558441559,2.790013021570515,0.34535217035217036,0.45487052129419087,3.8252233931204436,2.169872997772185,2,Extra Note
58.53488372093023,7.217062590025089,24,60.0,-0.26902397227703356,21,0.888239957716702,2.1506109690252915,0.4517379679144385,0.5326188779161348,3.693905026379977,2.137988390634934,0,Extra Note
57.55,7.459725196010909,26,60.0,-0.11348600613179374,14,0.8849431818181817,1.993656547349343,0.48524165707710015,0.5185009355704994,3.6684669006266377,1.8170838833321084,4,Extra Note
57.422222222222224,7.5306452103356065,28,58.0,-0.03610630290670598,18,0.8784848484848484,2.2506393861892584,0.4307201225740552,0.4910919617821629,3.7219820396347383,1.9275425306461151,4,Extra Note
57.795918367346935,7.420268964366466,26,60.0,-0.15323854611556967,19,0.8792903525046379,2.4546023794614906,0.3951968134957825,0.48086587338659476,3.744941749707904,2.006793728366724,4,Extra Note
57.43434343434343,7.2976564885918815,26,59.0,-0.04805926056128593,21,0.8720844811753905,2.4775338414287345,0.3915120593692022,0.4747790840791052,3.767002847209834,2.0543022106335904,4,Extra Note
57.70967741935484,7.488457993589078,27,59.0,-0.0693020053617201,16,0.8902981427174971,2.3276450511945392,0.41699604743083,0.4812760856966614,3.7501552143069925,1.8861402023950982,4,Extra Note
57.97142857142857,7.416143450167977,28,60.0,-0.17049767283636652,18,0.8388961038961041,2.6284348864994027,0.36857517482517477,0.46333776231151075,3.80651888519459,1.9808103537541712,4,Extra Note
57.81609195402299,7.543785957081306,26,60.0,-0.16262079833270804,16,0.8798066875653081,2.1774744027303754,0.44571881606765323,0.4935403917834076,3.7179599178887015,1.841225557363119,4,Extra Note
58.0,7.561866051565459,28,60.0,-0.11857673240112149,18,0.8653150826446279,2.2031294452347088,0.44062173458725185,0.49218201637408115,3.7246479411336733,1.9744022040613172,4,Extra Note
57.30107526881721,7.642249494646235,26,57.0,-0.04602503598652944,19,0.8834555229716518,2.329367564182843,0.4166749011857707,0.4831335145231565,3.7576806676598005,2.0073004564754293,4,Extra Note
57.44444444444444,7.399866531996237,26,59.5,-0.06676680194160137,16,0.8788383838383835,2.2485946283572766,0.4307201225740551,0.4897108660514435,3.7284498858471813,1.8907700373268859,0,Extra Note
57.483870967741936,7.5228868046663955,28,57.0,-0.000851185492585712,18,0.8696969696969696,2.3190705582317936,0.4166749011857708,0.4829132483126972,3.747707631115532,1.9483355787930061,4,Extra Note
57.544444444444444,7.633495065406163,28,59.5,-0.03010680395233767,18,0.8783838383838386,2.239819004524887,0.4306945863125638,0.48775719940270396,3.7322635880915866,1.9348195864433848,4,Extra Note
57.386792452830186,7.641212433082214,27,57.5,-0.02691488942086115,22,0.8572469982847339,2.6549780839073263,0.3650865800865801,0.465029115536741,3.796661158612899,2.113300028138285,2,Extra Note
57.58064516129032,7.4492152731624985,26,59.0,-0.045931070260078664,18,0.8702590420332353,2.3214387019912635,0.4169713438735177,0.4857850039426682,3.7410533630120884,1.9636778713004999,4,Extra Note
57.59550561797753,7.1653333678510975,23,58.0,0.0027740414333243773,19,0.8412155260469867,2.2130545351794293,0.43558884297520656,0.5090423537900897,3.7517912995647693,2.008804715562103,4,Extra Note
57.15,7.4533549492829065,27,58.0,-0.16508051482511843,20,0.9324999999999996,1.9942212905784373,0.48636363636363633,0.5565228426964461,3.6474378044675415,1.9986925108837081,4,Extra Note
57.582417582417584,7.400721577628831,26,60.0,-0.11786303580356451,17,0.8728521478521476,2.279273638071384,0.42593434343434344,0.4891249488788663,3.73069519900474,1.9608787842013835,4,Extra Note
57.797872340425535,7.502594993952259,27,60.0,-0.11219252578904199,17,0.8970261121856864,2.3452029938761627,0.4128787878787879,0.48564908241540594,3.739990656070547,1.9630725648611964,4,Extra Note
57.64367816091954,7.381207905843945,26,58.0,-0.026930797716842637,18,0.8400731452455594,2.151649710527795,0.4457452431289641,0.5173557541239417,3.7195928000529945,1.9706288822367894,4,Extra Note
57.92857142857143,7.747174161137285,27,60.0,-0.1367105833029798,17,0.8852002164502163,2.1039448966812775,0.4618565169769989,0.4913354918912846,3.736416766753249,1.906144111248361,4,Extra Note
57.8469387755102,7.427681321420439,26,60.0,-0.1282886295365028,20,0.8644712430426714,2.4546023794614906,0.39519681349578256,0.47948008725442726,3.7516109915580955,1.995266377579387,4,Extra Note
57.44186046511628,7.544603263203087,26,57.5,-0.01761102203777317,18,0.8704545454545449,2.1540388227927365,0.4509893048128342,0.4901687137071077,3.7384045056796293,2.014018461718084,4,Extra Note
57.43119266055046,7.611395334926001,28,57.0,-0.06854077310259388,20,0.8868432026688912,2.701667417755746,0.3549242424242424,0.46243009010097175,3.789995946601443,2.0522083252400387,4,Extra Note
57.92,7.522871792075151,27,60.0,-0.17361749743938507,23,0.8911363636363635,2.4906600249066004,0.3872130394857667,0.47495596100990495,3.764342595998411,2.036793736085335,4,Extra Note
57.51456310679612,7.315184470555103,26,58.0,-0.034311823215470445,20,0.8647175639894084,2.5798371947401377,0.3758244206773619,0.47286927427414105,3.764530045502278,2.0974415556884405,4,Extra Note
57.03,7.542486327465235,28,56.0,0.04225256781166028,19,0.8721136363636361,2.4998579626157604,0.3884527089072543,0.47112870263008444,3.789392227520964,2.0164913485507157,4,Extra Note
57.31372549019608,7.553703665216108,26,59.0,-0.10510742171973465,20,0.8818850267379678,2.5547902316844087,0.3795454545454546,0.47286399739883306,3.7617784255666673,2.0714884304612564,4,Extra Note
56.88636363636363,7.7977733100572575,28,55.0,0.001205210426188366,22,0.8712035123966941,2.2041327489041955,0.44062173458725185,0.49451703078345466,3.761880359973298,2.0357118987981946,4,Extra Note
57.077777777777776,7.55164114286539,27,56.0,0.04916048177933449,19,0.8830555555555555,2.2519192493602507,0.4306945863125638,0.47978316407430005,3.7661268328439896,2.010078878180782,4,Extra Note
57.69230769230769,7.45767148011532,26,60.0,-0.15661399972197382,21,0.8901879370629372,2.5775925195741567,0.3721756398940864,0.46549946107034496,3.7966852686854637,2.085276199210837,4,Extra Note
